match_id,game_type,horizon_type,T,p,E_T,T_in_prompt,p_in_prompt,reasoning_mode,seed,max_round,ended_by,player1,player2,round,answer1,answer2,points1,points2,total1,total2
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,56,J,J,10,7,410,287
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,57,J,J,10,7,420,294
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,58,J,J,10,7,430,301
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,59,J,J,10,7,440,308
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,60,J,J,10,7,450,315
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,61,J,J,10,7,460,322
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,62,J,J,10,7,470,329
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,63,J,J,10,7,480,336
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,64,J,J,10,7,490,343
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,65,J,J,10,7,500,350
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,66,J,J,10,7,510,357
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,67,J,J,10,7,520,364
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,68,J,J,10,7,530,371
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,69,J,J,10,7,540,378
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,70,J,J,10,7,550,385
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,71,J,J,10,7,560,392
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,72,J,J,10,7,570,399
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,73,J,J,10,7,580,406
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,74,J,J,10,7,590,413
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,75,J,J,10,7,600,420
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,76,J,J,10,7,610,427
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,77,J,J,10,7,620,434
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,78,J,J,10,7,630,441
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,79,J,J,10,7,640,448
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,80,J,J,10,7,650,455
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,81,J,J,10,7,660,462
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,82,J,J,10,7,670,469
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,83,J,J,10,7,680,476
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,84,J,J,10,7,690,483
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,85,J,J,10,7,700,490
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,86,J,J,10,7,710,497
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,87,J,J,10,7,720,504
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,88,J,J,10,7,730,511
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,89,J,J,10,7,740,518
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,90,J,J,10,7,750,525
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,91,J,J,10,7,760,532
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,92,J,J,10,7,770,539
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,93,J,J,10,7,780,546
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,94,J,J,10,7,790,553
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,95,J,J,10,7,800,560
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,96,J,J,10,7,810,567
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,97,J,J,10,7,820,574
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,98,J,J,10,7,830,581
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,99,J,J,10,7,840,588
grid-fixed-T100-BoS-baseline-seed2-rep0,BoS,fixed,100,,,1,0,baseline,2,100,fixed,act_deepseek,act_openai_gpt,100,J,J,10,7,850,595
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,1,J,J,10,7,10,7
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,2,J,F,0,0,10,7
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,3,J,F,0,0,10,7
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,4,J,F,0,0,10,7
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,5,F,J,0,0,10,7
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,6,J,F,0,0,10,7
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,7,F,J,0,0,10,7
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,8,F,F,7,10,17,17
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,9,J,F,0,0,17,17
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,10,J,F,0,0,17,17
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,11,F,F,7,10,24,27
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,12,F,F,7,10,31,37
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,13,F,J,0,0,31,37
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,14,F,F,7,10,38,47
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,15,F,F,7,10,45,57
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,16,F,F,7,10,52,67
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,17,F,F,7,10,59,77
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,18,F,F,7,10,66,87
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,19,F,F,7,10,73,97
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,20,F,F,7,10,80,107
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,21,F,F,7,10,87,117
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,22,F,F,7,10,94,127
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,23,F,F,7,10,101,137
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,24,F,F,7,10,108,147
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,25,F,F,7,10,115,157
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,26,F,F,7,10,122,167
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,27,F,F,7,10,129,177
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,28,F,F,7,10,136,187
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,29,F,F,7,10,143,197
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,30,F,F,7,10,150,207
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,31,F,F,7,10,157,217
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,32,F,F,7,10,164,227
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,33,F,F,7,10,171,237
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,34,F,F,7,10,178,247
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,35,F,F,7,10,185,257
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,36,F,F,7,10,192,267
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,37,F,F,7,10,199,277
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,38,F,F,7,10,206,287
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,39,F,F,7,10,213,297
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,40,F,F,7,10,220,307
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,41,F,F,7,10,227,317
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,42,F,F,7,10,234,327
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,43,F,F,7,10,241,337
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,44,F,F,7,10,248,347
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,45,F,F,7,10,255,357
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,46,F,F,7,10,262,367
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,47,F,F,7,10,269,377
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,48,F,F,7,10,276,387
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,49,F,F,7,10,283,397
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,50,F,F,7,10,290,407
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,51,F,F,7,10,297,417
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,52,F,F,7,10,304,427
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,53,F,F,7,10,311,437
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,54,F,F,7,10,318,447
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,55,F,F,7,10,325,457
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,56,F,F,7,10,332,467
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,57,F,F,7,10,339,477
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,58,F,F,7,10,346,487
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,59,F,F,7,10,353,497
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,60,F,F,7,10,360,507
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,61,F,F,7,10,367,517
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,62,F,F,7,10,374,527
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,63,F,F,7,10,381,537
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,64,F,F,7,10,388,547
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,65,F,F,7,10,395,557
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,66,F,F,7,10,402,567
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,67,F,F,7,10,409,577
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,68,F,F,7,10,416,587
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,69,F,F,7,10,423,597
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,70,F,F,7,10,430,607
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,71,F,F,7,10,437,617
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,72,F,F,7,10,444,627
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,73,F,F,7,10,451,637
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,74,F,F,7,10,458,647
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,75,F,F,7,10,465,657
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,76,F,F,7,10,472,667
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,77,F,F,7,10,479,677
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,78,F,F,7,10,486,687
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,79,F,F,7,10,493,697
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,80,F,F,7,10,500,707
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,81,F,F,7,10,507,717
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,82,F,F,7,10,514,727
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,83,F,F,7,10,521,737
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,84,F,F,7,10,528,747
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,85,F,F,7,10,535,757
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,86,F,F,7,10,542,767
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,87,F,F,7,10,549,777
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,88,F,F,7,10,556,787
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,89,F,F,7,10,563,797
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,90,F,F,7,10,570,807
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,91,F,F,7,10,577,817
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,92,F,F,7,10,584,827
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,93,F,F,7,10,591,837
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,94,F,F,7,10,598,847
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,95,F,F,7,10,605,857
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,96,F,F,7,10,612,867
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,97,F,F,7,10,619,877
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,98,F,F,7,10,626,887
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,99,F,F,7,10,633,897
grid-fixed-T100-BoS-baseline-seed3-rep0,BoS,fixed,100,,,1,0,baseline,3,100,fixed,act_deepseek,act_openai_gpt,100,F,F,7,10,640,907
grid-fixed-T100-BoS-baseline-seed4-rep0,BoS,fixed,100,,,1,0,baseline,4,100,fixed,act_deepseek,act_openai_gpt,1,J,J,10,7,10,7
grid-fixed-T100-BoS-baseline-seed4-rep0,BoS,fixed,100,,,1,0,baseline,4,100,fixed,act_deepseek,act_openai_gpt,2,J,F,0,0,10,7
grid-fixed-T100-BoS-baseline-seed4-rep0,BoS,fixed,100,,,1,0,baseline,4,100,fixed,act_deepseek,act_openai_gpt,3,J,F,0,0,10,7
grid-fixed-T100-BoS-baseline-seed4-rep0,BoS,fixed,100,,,1,0,baseline,4,100,fixed,act_deepseek,act_openai_gpt,4,J,J,10,7,20,14
grid-fixed-T100-BoS-baseline-seed4-rep0,BoS,fixed,100,,,1,0,baseline,4,100,fixed,act_deepseek,act_openai_gpt,5,J,J,10,7,30,21
grid-fixed-T100-BoS-baseline-seed4-rep0,BoS,fixed,100,,,1,0,baseline,4,100,fixed,act_deepseek,act_openai_gpt,6,J,J,10,7,40,28
grid-fixed-T100-BoS-baseline-seed4-rep0,BoS,fixed,100,,,1,0,baseline,4,100,fixed,act_deepseek,act_openai_gpt,7,J,J,10,7,50,35
grid-fixed-T100-BoS-baseline-seed4-rep0,BoS,fixed,100,,,1,0,baseline,4,100,fixed,act_deepseek,act_openai_gpt,8,J,J,10,7,60,42
grid-fixed-T100-BoS-baseline-seed4-rep0,BoS,fixed,100,,,1,0,baseline,4,100,fixed,act_deepseek,act_openai_gpt,9,F,J,0,0,60,42
grid-fixed-T100-BoS-baseline-seed4-rep0,BoS,fixed,100,,,1,0,baseline,4,100,fixed,act_deepseek,act_openai_gpt,10,J,F,0,0,60,42
grid-fixed-T100-BoS-baseline-seed4-rep0,BoS,fixed,100,,,1,0,baseline,4,100,fixed,act_deepseek,act_openai_gpt,11,F,J,0,0,60,42
grid-fixed-T100-BoS-baseline-seed4-rep0,BoS,fixed,100,,,1,0,baseline,4,100,fixed,act_deepseek,act_openai_gpt,12,F,J,0,0,60,42
grid-fixed-T100-BoS-baseline-seed4-rep0,BoS,fixed,100,,,1,0,baseline,4,100,fixed,act_deepseek,act_openai_gpt,13,J,F,0,0,60,42
grid-fixed-T100-BoS-baseline-seed4-rep0,BoS,fixed,100,,,1,0,baseline,4,100,fixed,act_deepseek,act_openai_gpt,14,J,J,10,7,70,49
grid-fixed-T100-BoS-baseline-seed4-rep0,BoS,fixed,100,,,1,0,baseline,4,100,fixed,act_deepseek,act_openai_gpt,15,F,J,0,0,70,49
grid-fixed-T100-BoS-baseline-seed4-rep0,BoS,fixed,100,,,1,0,baseline,4,100,fixed,act_deepseek,act_openai_gpt,16,J,J,10,7,80,56
grid-fixed-T100-BoS-baseline-seed4-rep0,BoS,fixed,100,,,1,0,baseline,4,100,fixed,act_deepseek,act_openai_gpt,17,J,J,10,7,90,63
grid-fixed-T100-BoS-baseline-seed4-rep0,BoS,fixed,100,,,1,0,baseline,4,100,fixed,act_deepseek,act_openai_gpt,18,J,J,10,7,100,70
grid-fixed-T100-BoS-baseline-seed4-rep0,BoS,fixed,100,,,1,0,baseline,4,100,fixed,act_deepseek,act_openai_gpt,19,J,J,10,7,110,77
grid-fixed-T100-BoS-baseline-seed4-rep0,BoS,fixed,100,,,1,0,baseline,4,100,fixed,act_deepseek,act_openai_gpt,20,J,J,10,7,120,84
